id	filename	md5	size	state
23cd73d0-4bba-4d37-827b-e458f229bf97	23cd73d0-4bba-4d37-827b-e458f229bf97/unc.edu.0d029d04-13cd-4870-a9e3-9d2e65c9b0b7.1133591.rsem.genes.normalized_results	e098f37a9847bfed73f33f7693014a3d	435953	live
23de2e60-2965-41c6-a49d-cc630f065849	23de2e60-2965-41c6-a49d-cc630f065849/unc.edu.6b2497ef-abe8-4f6f-9225-1d700f55ad1c.1136187.rsem.genes.normalized_results	b7c3336333042c50bb09970c3551487e	434705	live
2484a429-fb2d-4f38-9b3b-7fa4471694fe	2484a429-fb2d-4f38-9b3b-7fa4471694fe/unc.edu.59b2f0cb-4789-4642-9aa6-605a1ebb0e32.1794245.rsem.genes.normalized_results	b45009c04d7ee8e22c5c3c3d18338159	435472	live
24db42e1-33f9-4385-ade1-f1ca9a3bfde8	24db42e1-33f9-4385-ade1-f1ca9a3bfde8/unc.edu.4795628e-50d8-41e0-b3c6-00fe4600dc5d.1125421.rsem.genes.normalized_results	bc506e9334a5e753166bc01e49236b8b	434824	live
24f2d4ad-0176-44ce-98fe-d09208aa5948	24f2d4ad-0176-44ce-98fe-d09208aa5948/unc.edu.a74b20ca-06f9-47ec-8888-cb01e0ba3257.1121362.rsem.genes.normalized_results	6d5ff86f5b4e4d917fede997acc4c1d5	434722	live
2584102f-33d0-4d55-a860-04d46d41d26d	2584102f-33d0-4d55-a860-04d46d41d26d/unc.edu.8522865b-457c-4199-a870-bf8353f2b0a5.1153154.rsem.genes.normalized_results	acab0edf7616c1399426f94edf4177ce	435317	live
25999021-857a-4c5e-aa43-322a71f1d5c3	25999021-857a-4c5e-aa43-322a71f1d5c3/unc.edu.cbc8608e-ffe1-41d5-93c5-66dd665c9bf0.1135363.rsem.genes.normalized_results	bccbec2e1ac7025c8c9ec99c5253a47f	435674	live
25ae7ccb-50a7-4213-8b01-2c3362c8b420	25ae7ccb-50a7-4213-8b01-2c3362c8b420/unc.edu.29c98197-249e-45c9-96dc-34dfb4ac1430.1858650.rsem.genes.normalized_results	4921c7ea8035a3b974f39672d66a9c2c	434931	live
25faf2b8-81f0-4341-b4b1-0b22e326ccce	25faf2b8-81f0-4341-b4b1-0b22e326ccce/unc.edu.d490ceb7-e3b2-44ee-8c46-923cbd4374dd.2171998.rsem.genes.normalized_results	df897d991f1d27e01af6ff46748019fa	434277	live
261d4781-394e-4e1f-8ac9-9698da426dbf	261d4781-394e-4e1f-8ac9-9698da426dbf/unc.edu.1bbb85e8-8f55-44e3-8bd8-58c0a46c43bd.2194698.rsem.genes.normalized_results	d250119a0aec97358e6b08843830487e	434114	live
2707243e-3784-415b-a2d2-9bce9762ab62	2707243e-3784-415b-a2d2-9bce9762ab62/unc.edu.5db1c37a-2329-4bd3-baf2-89d26a8959fa.1311624.rsem.genes.normalized_results	c8e93f36997276b010cf80ee3c6f78fe	434477	live
275703f7-c5dc-4277-a330-63368705cdc6	275703f7-c5dc-4277-a330-63368705cdc6/unc.edu.54d372bf-07c8-4525-a081-ff26c28aff39.1154234.rsem.genes.normalized_results	58dd2a7ad50d1f7052e70dc01c3036fa	434692	live
277f0d92-8e3a-4ac0-ab97-3608ced3505d	277f0d92-8e3a-4ac0-ab97-3608ced3505d/unc.edu.e4400dbf-b871-48ab-b571-4f883bb3c24e.1382148.rsem.genes.normalized_results	4d42aa8633747e1df426c70a3f35fc48	434820	live
2819c29c-9233-4b9f-9adf-fc30765ee818	2819c29c-9233-4b9f-9adf-fc30765ee818/unc.edu.0872770d-ed18-47c4-8190-212b7250f7cf.1287755.rsem.genes.normalized_results	54a1d7487ddd69eed9653db0f86db3eb	436264	live
287540f0-1925-4483-b7ba-f2aa28df8a9e	287540f0-1925-4483-b7ba-f2aa28df8a9e/unc.edu.5b262ec0-72f2-4c54-820e-a39afad67212.1287302.rsem.genes.normalized_results	f9786821010d326e7887defad47095a7	436745	live
2875b9c9-b0a7-45c4-b9b6-654e1a1608eb	2875b9c9-b0a7-45c4-b9b6-654e1a1608eb/unc.edu.19cbf7e8-ab1f-495c-a09e-ff3fe7c172e4.2306630.rsem.genes.normalized_results	f72c7d985b409f606c2c2ccfead636fb	435366	live
28bea8cb-c2ad-4382-a33e-2fbd27ce4c71	28bea8cb-c2ad-4382-a33e-2fbd27ce4c71/unc.edu.b9bb3fb2-5692-4e7b-9353-45db1d58843f.1143230.rsem.genes.normalized_results	1ca05824ac044767b6004e6b989ad4ab	435342	live
28db0709-e6ed-4d92-a2cd-aa479677572a	28db0709-e6ed-4d92-a2cd-aa479677572a/unc.edu.6f0cf450-76f1-489d-9890-5093816c0680.1509778.rsem.genes.normalized_results	17abaf50cf540045ab590ec1e6f73d1a	434163	live
294eeab2-b15b-4ad2-ad8e-385b78fa55b7	294eeab2-b15b-4ad2-ad8e-385b78fa55b7/unc.edu.747f56be-2fdd-4eb8-99a7-34afd923d8e1.1133424.rsem.genes.normalized_results	0cb5a7f8285938e6ddda8045d5ec438d	435321	live
29599cbd-0fab-4352-95e8-68377a097b7e	29599cbd-0fab-4352-95e8-68377a097b7e/unc.edu.877adc79-0651-4140-bb6a-876162733bf3.1157816.rsem.genes.normalized_results	43a7ce0ba762151350fe5cf45526e343	434834	live
295b9af7-23ab-43e1-ac7d-abe77bc0aa7a	295b9af7-23ab-43e1-ac7d-abe77bc0aa7a/unc.edu.f325c7a8-46b0-4d75-9228-db391c270c71.1186274.rsem.genes.normalized_results	087f9fa3a525742719276a914fd2c8b8	436188	live
2963c97b-c9ed-40c9-abc7-cf9ce343486b	2963c97b-c9ed-40c9-abc7-cf9ce343486b/unc.edu.24c0ef45-670d-4595-b623-87f81aeb92a7.1156114.rsem.genes.normalized_results	afb7abb8144597bb8ab3cf2eada1be60	434518	live
29a717e4-686c-4d22-adc6-1b473e94e7ff	29a717e4-686c-4d22-adc6-1b473e94e7ff/unc.edu.2b022043-a976-40a7-929e-664b9549c411.1116331.rsem.genes.normalized_results	049e84c6104a139410b8418bf4c9099d	434641	live
2a13bbad-bac4-4440-83f1-3a8274ebd171	2a13bbad-bac4-4440-83f1-3a8274ebd171/unc.edu.b55b6630-7cf5-4bca-b76f-e135271018e4.1349364.rsem.genes.normalized_results	6a8e6c7616dbe75d61bd8af94cfeb5b1	436319	live
2a65672c-7a1f-40d1-8699-c4e22719c677	2a65672c-7a1f-40d1-8699-c4e22719c677/unc.edu.c417152a-d278-4aeb-951e-a7b6ae5654c1.1153630.rsem.genes.normalized_results	6720337df0d977bcafb98c213740aae0	434735	live
2aa3cb0e-657b-4502-a455-321960565067	2aa3cb0e-657b-4502-a455-321960565067/unc.edu.35429f42-252a-4a9d-8e99-125f26019418.1123028.rsem.genes.normalized_results	11020417d0becc87362eab9e406a33d3	434003	live
2aaec984-4a5b-47b6-be9b-7951e7307601	2aaec984-4a5b-47b6-be9b-7951e7307601/unc.edu.c4149cf6-980f-4da1-b749-c24aae86f351.1354092.rsem.genes.normalized_results	37641cb8b2615301b6d8ac3f61d40608	436017	live
2b6d6593-c2af-474c-9e48-b4e84059a8dd	2b6d6593-c2af-474c-9e48-b4e84059a8dd/unc.edu.eaacfa7a-fa77-42e6-b9ff-fb529bdd6e16.1168499.rsem.genes.normalized_results	69027e329532d6532ed165fe8fe5f863	435355	live
2bb80c18-8255-443d-a171-45a2ac8e217b	2bb80c18-8255-443d-a171-45a2ac8e217b/unc.edu.2ada4fe0-57f2-4a54-9580-4e0ae45a2f65.1142032.rsem.genes.normalized_results	bab1aca10a8f84895f3c55261f8a13c7	435989	live
2be57ba6-20b8-4142-9535-e6248bc60b2a	2be57ba6-20b8-4142-9535-e6248bc60b2a/unc.edu.68c8e567-1ac0-40f1-a3a7-a79d77a4ae12.1131958.rsem.genes.normalized_results	4cdbf8755d84bccf3c6a1281e026bc9b	435662	live
2c214c34-04c0-4ac2-b418-5ee61f120ceb	2c214c34-04c0-4ac2-b418-5ee61f120ceb/unc.edu.acf1ec71-46a5-4e7b-84b1-55203bca29d8.1120742.rsem.genes.normalized_results	1a63270d4343efece2d2a37c734425d0	434487	live
2c8dd28c-1dc9-4bcb-aa8a-688c91d869f9	2c8dd28c-1dc9-4bcb-aa8a-688c91d869f9/unc.edu.ab3e7f05-9fb2-4c19-a6a9-3ffe1e4c1525.1121536.rsem.genes.normalized_results	b65cc0935e93cd067220e8b106f785d7	434616	live
2cc9f1f9-3517-4fb3-9e93-d9d063c6604f	2cc9f1f9-3517-4fb3-9e93-d9d063c6604f/unc.edu.52ff562f-6a13-435a-acab-16a064633b1d.1081031.rsem.genes.normalized_results	4d314662c09c438e42367b8d3f9ea325	434397	live
2cf31cf5-5179-4280-877b-6ee133cca553	2cf31cf5-5179-4280-877b-6ee133cca553/unc.edu.3b042185-867f-492b-a448-7c51e05f9b42.1386209.rsem.genes.normalized_results	7037de36a3f8561549f7fbbe0d14ae45	436566	live
2d14513d-d6b9-4e13-a405-bdd891b9730d	2d14513d-d6b9-4e13-a405-bdd891b9730d/unc.edu.62b06301-531d-4fc1-bb00-ede8e507e8f4.1125263.rsem.genes.normalized_results	cf40f29c686098c6240bb8e06459369d	435317	live
2d1a7a96-44ca-4845-a548-83d53f5e4211	2d1a7a96-44ca-4845-a548-83d53f5e4211/unc.edu.d37ab528-22b6-4b9e-b838-4d90f6d8bc14.2172555.rsem.genes.normalized_results	e8211ecceefc72868d0e5e213d7e623b	436353	live
2d2c51d1-27d0-42cd-a4ca-d2315c55d425	2d2c51d1-27d0-42cd-a4ca-d2315c55d425/unc.edu.6e45dd01-225d-4871-9a3a-f591808ad234.1133882.rsem.genes.normalized_results	0c946c72593c8d6bfe1cf0f1476bb71a	434413	live
2d572a7a-bed6-4375-9dd0-e2bd3c3fcd3e	2d572a7a-bed6-4375-9dd0-e2bd3c3fcd3e/unc.edu.e89806d3-1cd5-4bc0-8e8a-edf823d8f110.1821905.rsem.genes.normalized_results	8591b7768349f5e5092bcb24652b9289	436589	live
2d9346b0-57cd-47eb-872e-b209f2419e8d	2d9346b0-57cd-47eb-872e-b209f2419e8d/unc.edu.98703904-572d-4220-b959-a1293a2e1c33.1309652.rsem.genes.normalized_results	09eace1f572c9c2be8699ad19b961703	435963	live
2db44fe3-656f-4c29-8419-51a28573108e	2db44fe3-656f-4c29-8419-51a28573108e/unc.edu.fc5bb351-c5f7-4d8c-850c-13e69e13e04d.1170417.rsem.genes.normalized_results	96f2b9433e42799ba99a15afd720711a	435073	live
2de88fcf-c700-465b-9efa-d830d8a3fb05	2de88fcf-c700-465b-9efa-d830d8a3fb05/unc.edu.8cdae811-9f3f-4c8b-9fe5-e542d30d40f2.1118214.rsem.genes.normalized_results	397c787bf0f8afc23d8113a4a7acd225	435356	live
2e55cb13-1264-4099-a08d-ba20f887bd46	2e55cb13-1264-4099-a08d-ba20f887bd46/unc.edu.000d877f-8d03-44bc-8607-27b5ba84b5fe.1167749.rsem.genes.normalized_results	aaf48a1628cb29399408bf45b6a74045	436091	live
2ed2f76d-059f-4728-a7b6-d4f081b49372	2ed2f76d-059f-4728-a7b6-d4f081b49372/unc.edu.41ab76d7-fae0-490c-9545-be576b64b827.2636485.rsem.genes.normalized_results	fa7c4a03cac040e37a121414bcd4a170	433601	live
2eeadb6f-c9ed-4f93-a98e-34bc3fc46013	2eeadb6f-c9ed-4f93-a98e-34bc3fc46013/unc.edu.afad9647-befe-4493-8386-475d0097c716.1128366.rsem.genes.normalized_results	56673ad46ae67c2d3a69bed6605bdcfc	436133	live
2f08af32-0154-4b0f-95fb-71e153fc86d7	2f08af32-0154-4b0f-95fb-71e153fc86d7/unc.edu.b713c549-0c1f-4c64-bffd-a3b5b693d5a6.1174640.rsem.genes.normalized_results	5388041aae9e5dd650ea45308aaff083	434786	live
2f68d722-e2ca-4887-ae57-79b9d5231695	2f68d722-e2ca-4887-ae57-79b9d5231695/unc.edu.ae97b841-ddef-4bed-81ac-0b91627c4ef3.1673918.rsem.genes.normalized_results	9f42e1aa2bdd05b2ffb77b3ae3725179	434103	live
2ffcbf8b-d970-4d0c-b8b4-1a63afe1a8ff	2ffcbf8b-d970-4d0c-b8b4-1a63afe1a8ff/unc.edu.7f57b9e7-1b1b-4e07-beb4-b877b7651f7b.1143257.rsem.genes.normalized_results	e9d9bb4f312650cfb32dfcd03002f912	435166	live
3037425c-661d-498e-a88a-852a9cd978c1	3037425c-661d-498e-a88a-852a9cd978c1/unc.edu.7a5bc56e-e787-4798-8c4d-ee792f9e3149.1145372.rsem.genes.normalized_results	dbea68101d0a9f865dba366636f66ad5	435591	live
304c5064-0485-4397-9319-df482c0adebf	304c5064-0485-4397-9319-df482c0adebf/unc.edu.cdada0b1-f90d-40bc-9257-6377987b7baa.1169663.rsem.genes.normalized_results	48ee1c5ae4c8a2a6680615b3bcb44ef8	435579	live
309b0867-01bb-4b24-afe3-d424ce0a18c6	309b0867-01bb-4b24-afe3-d424ce0a18c6/unc.edu.8e9f7a7a-3115-4687-9fce-a97e4c3c9cde.2396873.rsem.genes.normalized_results	7082b86230a3724d98af9becee6dbc61	436986	live
31a257fc-b646-4613-bad8-2cfc9e10b2b9	31a257fc-b646-4613-bad8-2cfc9e10b2b9/unc.edu.11353ea3-2ff0-4658-b528-6aa922dbb665.1172389.rsem.genes.normalized_results	9d9422aa8ea814f424ab2219da48982d	435877	live
31bc9d10-4caf-48e8-8963-46232f0154d2	31bc9d10-4caf-48e8-8963-46232f0154d2/unc.edu.68a4bd03-2b97-4387-926f-c9d25fac8d29.1126403.rsem.genes.normalized_results	5381cc0dc860e8d7fde86610d5d8dfdd	434917	live
32342bd1-02d9-498a-9a82-3c1114462e99	32342bd1-02d9-498a-9a82-3c1114462e99/unc.edu.e3b4918d-43c1-4dde-9a92-f9c5cd6e63a0.1153759.rsem.genes.normalized_results	38df64d28f3eba4d30c94cbbd1548ffd	434185	live
3255be43-2d09-42bf-b91f-ca88603a42b3	3255be43-2d09-42bf-b91f-ca88603a42b3/unc.edu.ce48b228-7e2a-46e9-beca-ab990b5c2b3e.2174024.rsem.genes.normalized_results	c9347937f0eb697a319899b99479196d	435327	live
325a86b9-3c63-4e16-a02b-96992abda1d3	325a86b9-3c63-4e16-a02b-96992abda1d3/unc.edu.cbef9672-38ba-4873-b232-9a656b7428ce.1950517.rsem.genes.normalized_results	95dbc643cb981640613148fed88654b9	436565	live
32bc35b7-2a49-4583-9390-08aff4b788d1	32bc35b7-2a49-4583-9390-08aff4b788d1/unc.edu.635a7c2c-7731-48c1-948d-4d7ecf05c472.2044926.rsem.genes.normalized_results	2c1eab76577be659fbd7d29924ab3b32	435928	live
32c2c48a-66fc-40e6-914c-d1adb3f12726	32c2c48a-66fc-40e6-914c-d1adb3f12726/unc.edu.a2405d64-34eb-4915-abf7-8530151d5cb0.1170248.rsem.genes.normalized_results	f5ac28041f55979dd8425a29ea97f7dc	435391	live
33228ead-f243-4bd2-bb04-23848251d8bb	33228ead-f243-4bd2-bb04-23848251d8bb/unc.edu.df5061ca-929b-4e23-89fb-6d05c1a9ffa4.1258699.rsem.genes.normalized_results	c91aafa500bcbb1e740db3e09fb0852a	436295	live
332735ea-5c45-43ce-826c-b7378e35ad69	332735ea-5c45-43ce-826c-b7378e35ad69/unc.edu.59c6ed76-762c-4caa-98c1-0886b6d9651c.1128584.rsem.genes.normalized_results	1e3227301483ee2de1e753937284a854	435248	live
33496f2a-a7c9-488e-a897-90856722e097	33496f2a-a7c9-488e-a897-90856722e097/unc.edu.27706c21-96cb-48e9-88ec-1c52769bfe45.1171548.rsem.genes.normalized_results	9bed4defc2b9f67fc11eb8173918ca3c	434435	live
33517bd6-4dc0-448a-a323-5863b7f62f1e	33517bd6-4dc0-448a-a323-5863b7f62f1e/unc.edu.afaeb45f-d795-4fe0-b4ee-5b90816e6427.1142447.rsem.genes.normalized_results	a65ed9ee48618e5b98751b67d6eb373a	436703	live
33ab789e-9f3d-4dce-9fc3-68db13906e7d	33ab789e-9f3d-4dce-9fc3-68db13906e7d/unc.edu.69f535c7-8f70-4efc-98bc-7f99924d7db1.1142155.rsem.genes.normalized_results	d88566559fdbf6df2bee42af038a853d	436298	live
33dc53b9-0c69-4f39-a883-d07582239559	33dc53b9-0c69-4f39-a883-d07582239559/unc.edu.b21367b5-91a3-4546-ba89-e33c462cb75b.1116964.rsem.genes.normalized_results	58046741b2c288ac250de035d194ee76	435454	live
342492bf-5f37-4b89-814c-c5e34f5fa274	342492bf-5f37-4b89-814c-c5e34f5fa274/unc.edu.8bbaef6c-31c4-47a4-8e7b-7e6242d02666.1150039.rsem.genes.normalized_results	a8953de2bd33893c0c786e7f36e361da	435823	live
3439c8f6-a830-45df-a76c-337c4754d707	3439c8f6-a830-45df-a76c-337c4754d707/unc.edu.25be50e7-7705-492d-a44a-0e40180d10c8.1118642.rsem.genes.normalized_results	75aec1f351b1197ca0d93587c88bf7ef	435230	live
34e0c178-de4a-4fc1-b811-301ea58c4196	34e0c178-de4a-4fc1-b811-301ea58c4196/unc.edu.5055b564-b80d-4003-b1c1-3fe080c99fc1.2307584.rsem.genes.normalized_results	16a3dad431d49610704f308adad02343	435783	live
3582cef3-27cc-414e-91e6-6e5a312a4e45	3582cef3-27cc-414e-91e6-6e5a312a4e45/unc.edu.e256282c-da2c-4272-a94b-14cf44da6178.2386664.rsem.genes.normalized_results	2120672bf1494d15baa40b9d7f335f45	435123	live
35f1390a-2f31-4107-a5ee-d5031a368377	35f1390a-2f31-4107-a5ee-d5031a368377/unc.edu.39ca8590-3733-4b61-9a46-4ec5e6e0501e.1136610.rsem.genes.normalized_results	57c9b02e8d4298d83947f7384f632cfe	436655	live
35f3db7f-bc7d-4a91-a8ec-fae026ea7979	35f3db7f-bc7d-4a91-a8ec-fae026ea7979/unc.edu.00e597fa-72b4-4e92-9428-7ec686e4cc0b.1821952.rsem.genes.normalized_results	e22248f1cfbfd484b7f1ce37e3d4cd20	436411	live
364180b9-c5f4-40d7-8948-f32a12d15604	364180b9-c5f4-40d7-8948-f32a12d15604/unc.edu.fe1a74fd-c9b4-405b-86a7-61bcb75f825d.1136756.rsem.genes.normalized_results	d1efa9ab5bdc719bd9845c5b1b22dfd2	436969	live
364ac7a3-e504-4816-a64c-5d4bef5129cc	364ac7a3-e504-4816-a64c-5d4bef5129cc/unc.edu.4eb0c00d-595c-47ee-bcad-818c7723656d.1148464.rsem.genes.normalized_results	5aaeea5822b599b8b9ba903464f429d8	434121	live
368063b3-847c-4afc-ac90-6401e81066c9	368063b3-847c-4afc-ac90-6401e81066c9/unc.edu.52cca577-c5d1-4dff-9e3a-4007beb120db.1879849.rsem.genes.normalized_results	c18c9f362a3f93848f8050004bc55446	436114	live
369729f6-6e73-4164-b4b8-eacba3e01dcd	369729f6-6e73-4164-b4b8-eacba3e01dcd/unc.edu.6a345a9e-8173-4c9e-972d-df0b154c97b0.1136528.rsem.genes.normalized_results	603772b094d584625a657f968d4f111a	434016	live
36a2fe49-19b1-4297-8583-7443e4a2c074	36a2fe49-19b1-4297-8583-7443e4a2c074/unc.edu.3510559d-33b7-423a-88c9-d8c42270d546.1130650.rsem.genes.normalized_results	313c21936111e099b7d380e7648bba57	435872	live
36e5e506-f050-4772-8892-35892fc14e08	36e5e506-f050-4772-8892-35892fc14e08/unc.edu.5cd42d4a-5971-4a01-8c10-99321105a864.1145544.rsem.genes.normalized_results	d19d6a1d32d9041c33392088e8e9c3df	435174	live
3734b039-50cb-46e4-9f72-1d116f71872d	3734b039-50cb-46e4-9f72-1d116f71872d/unc.edu.9c5eb452-caec-4a9a-9ced-215be92c91d2.1153686.rsem.genes.normalized_results	5c5d5a04bbf11bac4e2e106721d13b82	435792	live
375867d0-7bf1-4f68-82e4-5ce0ab371925	375867d0-7bf1-4f68-82e4-5ce0ab371925/unc.edu.743f2962-126c-4b28-92fa-250b1170b825.1122122.rsem.genes.normalized_results	cdf98be98c3eae624a4f418d354205f5	434490	live
377492e3-953d-4471-ba22-af05866f564f	377492e3-953d-4471-ba22-af05866f564f/unc.edu.3b48796b-8591-4d7a-a502-5c4293647156.1130591.rsem.genes.normalized_results	34734b74f58302277d865487890a422f	434865	live
37b6500b-2cbc-4e2f-8185-b896a37fc215	37b6500b-2cbc-4e2f-8185-b896a37fc215/unc.edu.45f011a1-cc58-47f8-9545-66c313441650.1164357.rsem.genes.normalized_results	42bc4aca66aaaac1dc4a10b4898501b5	435121	live
384ee48e-b53e-4df7-88d1-6c412860813f	384ee48e-b53e-4df7-88d1-6c412860813f/unc.edu.71b58051-3bf8-4dfb-a431-c8aceab7c799.1136742.rsem.genes.normalized_results	d0b06baa7c9b3d3fe3dd2782e5e094e9	434763	live
38570b2c-6d93-4401-9dd5-58ec5290f60f	38570b2c-6d93-4401-9dd5-58ec5290f60f/unc.edu.b713b36d-44c7-41ed-82a5-762322472a56.2045543.rsem.genes.normalized_results	ee64ece790acd29cab9e7cde23617275	435817	live
38866608-9718-44ba-a527-a53381aec119	38866608-9718-44ba-a527-a53381aec119/unc.edu.aaddb80d-7710-4aab-8efc-e84da79f9c68.1168240.rsem.genes.normalized_results	2241bafb5ba2341d950d0b7269f84b42	435208	live
38945c05-9c8f-499e-8776-53938f5fa2b9	38945c05-9c8f-499e-8776-53938f5fa2b9/unc.edu.31ff1045-fdc1-4b02-ae0e-880f652adb31.1175692.rsem.genes.normalized_results	b5a8ffdf825a8862af16071acb5f497e	435296	live
390ad564-e345-475f-bc1b-c3683630d410	390ad564-e345-475f-bc1b-c3683630d410/unc.edu.f8b3fd9c-ba8c-49bf-aeb7-4e7dfedbb9a8.1988973.rsem.genes.normalized_results	2a848a73fd268527249796d5c1933a40	434248	live
39107b59-9cdf-43f2-8701-7a53f6d4e52e	39107b59-9cdf-43f2-8701-7a53f6d4e52e/unc.edu.b908cd1b-b274-4b23-9cd5-b59d93a7a6c2.1120832.rsem.genes.normalized_results	b33d03b78720c49bb5d8e99eaf295b0b	435911	live
3931d4e4-60a8-4bae-8453-1aa20add329f	3931d4e4-60a8-4bae-8453-1aa20add329f/unc.edu.c0ecd31a-9cce-45d2-9d04-89c465f9b55d.1120061.rsem.genes.normalized_results	43da545959177fa2ce14dfc640e24798	436016	live
397a8c3f-e3b1-433c-afa8-1d5fdb49d28d	397a8c3f-e3b1-433c-afa8-1d5fdb49d28d/unc.edu.fc895598-73b9-4269-a250-52e4475c6be7.1806698.rsem.genes.normalized_results	ee750cc7b8ff0208d6df979cfb799e32	435558	live
39e27efb-b638-4477-9afd-a8b1a26a3ce0	39e27efb-b638-4477-9afd-a8b1a26a3ce0/unc.edu.a0ac3d9f-7700-4319-929a-fb51d85c9d49.1128680.rsem.genes.normalized_results	10437988dd84d522a20d11153b8090a2	436612	live
3a5c1ebd-1806-47cc-b885-5d29aae20deb	3a5c1ebd-1806-47cc-b885-5d29aae20deb/unc.edu.0307bd0b-b59a-4996-b89d-612e72652890.1157051.rsem.genes.normalized_results	2e7b3677a0dcff167afb7206d84afe52	434354	live
3a9dbe20-c8e1-4547-b1e8-870b746ad13b	3a9dbe20-c8e1-4547-b1e8-870b746ad13b/unc.edu.89f9e509-5f4c-439b-b610-860f209332d2.1349460.rsem.genes.normalized_results	7dd220d25d51ecdfeff7eb960de480ed	435144	live
3abe6f30-4e97-4436-b121-a23c263610bb	3abe6f30-4e97-4436-b121-a23c263610bb/unc.edu.eb7e6bfc-79ad-4674-9d58-2cbad8c65658.1310271.rsem.genes.normalized_results	82f858ac2bae003bd7edbc998e9c38de	436703	live
3accb8d0-ae5c-4f21-b868-c69eca896bf1	3accb8d0-ae5c-4f21-b868-c69eca896bf1/unc.edu.39ec3623-c15f-4af6-b2df-5413eec21bec.1130686.rsem.genes.normalized_results	b8774fa24ad0ab38209b44a1b98f8575	436560	live
3af324d5-d5f6-43a5-b929-870181deac5c	3af324d5-d5f6-43a5-b929-870181deac5c/unc.edu.cf00b389-d06b-4dd5-9b18-737b06ab9bed.1134010.rsem.genes.normalized_results	9da384efe919ea21bcaf1176ff0aee0d	434370	live
3b15e2fa-f751-4695-92ab-2721c2c8cbe5	3b15e2fa-f751-4695-92ab-2721c2c8cbe5/unc.edu.10d54893-647f-40a9-8aa7-602e04d55faf.1133706.rsem.genes.normalized_results	756aa739b575a4b7ecfa117c1b93ec57	436408	live
3bf85130-3b0b-45f1-aaf6-5f54f6d5c9e4	3bf85130-3b0b-45f1-aaf6-5f54f6d5c9e4/unc.edu.30cee921-7fb5-4543-aeb6-ab3eaf669f84.1141812.rsem.genes.normalized_results	873667e504a7050ad96b3e22d3627477	436493	live
3c5df4fc-6a83-4ab2-8b23-c13562e3af16	3c5df4fc-6a83-4ab2-8b23-c13562e3af16/unc.edu.2147e537-16f0-4bc3-a87f-572f8dcb9191.1130724.rsem.genes.normalized_results	7d446c1978bdeee569f99b8b42c8a40b	436729	live
3cfa8374-e445-40d8-b573-4cefc45bcc5b	3cfa8374-e445-40d8-b573-4cefc45bcc5b/unc.edu.8d0d1eea-9e60-4507-8cfa-1fac66edc8a4.1168830.rsem.genes.normalized_results	148da474737341b4ec82c4ec61fc003e	435247	live
3d0c884b-0791-4363-8ae1-f666459c66c6	3d0c884b-0791-4363-8ae1-f666459c66c6/unc.edu.3cd0b704-99b5-401b-8f52-daead9359692.1374212.rsem.genes.normalized_results	46fb19e66e70094f85bc8761269264a5	436127	live
3d3349ad-5d1a-4bbb-93eb-d855eadcb165	3d3349ad-5d1a-4bbb-93eb-d855eadcb165/unc.edu.08236177-a046-4cfe-a11c-a24292a1f777.1134069.rsem.genes.normalized_results	4abb78d72209b13d6efedebdbe72388a	435935	live
3dfa0d89-14bb-42af-8d8f-c207ba9e9ad5	3dfa0d89-14bb-42af-8d8f-c207ba9e9ad5/unc.edu.f88a5259-4413-4d0c-9083-600d74caffbc.2389169.rsem.genes.normalized_results	aebec4071ddd3e31ccfa101d370976a5	435220	live
3e1acd0b-a35c-469d-824b-5ee94fcf8a89	3e1acd0b-a35c-469d-824b-5ee94fcf8a89/unc.edu.65843fe1-4da2-4165-8926-a0d6f878a7f8.1098338.rsem.genes.normalized_results	04005056fcf2cb3bd1a2c0355737b312	435454	live
3e59622a-2ad0-4042-ae9e-bc38e0e54390	3e59622a-2ad0-4042-ae9e-bc38e0e54390/unc.edu.9efdba02-2752-4c89-bb53-e8018f5aa7bf.1122607.rsem.genes.normalized_results	56a8a38847a2a6552fd875107fbe0fce	434626	live
3e6a6b43-1019-4d58-b2fa-f98f3f1fccaf	3e6a6b43-1019-4d58-b2fa-f98f3f1fccaf/unc.edu.c2df60f6-40d5-4fe0-88f8-d168feb0d921.2611944.rsem.genes.normalized_results	fe012fa5471db9c17a6579b31037ec82	436688	live
3f6c0895-0eaa-46c0-8a05-51305e8fbbf7	3f6c0895-0eaa-46c0-8a05-51305e8fbbf7/unc.edu.1a571942-1f4c-4f93-8ad3-ea84dad7edaa.1858756.rsem.genes.normalized_results	fae02d41b38b811df0c205dbe7a2a6e7	435920	live
3ff205f6-e532-4b4f-80ae-6a52d4fc8507	3ff205f6-e532-4b4f-80ae-6a52d4fc8507/unc.edu.b835c127-4f06-4870-a0a4-7f95be0260a4.2028990.rsem.genes.normalized_results	1fe3c4bda1b64a85fbeb13fe373ac04f	436582	live
402b343b-ebce-4151-925b-b4786bdbf7bd	402b343b-ebce-4151-925b-b4786bdbf7bd/unc.edu.5741e1ce-5d4c-40dc-aa01-e71a45341884.1119367.rsem.genes.normalized_results	e0a5b89e0616feea03bec1ccf13ff14f	435795	live
40d6b57c-f498-4b09-999a-63a5b21a99db	40d6b57c-f498-4b09-999a-63a5b21a99db/unc.edu.229ebbe9-4dc8-434f-998c-fc0660cd2b00.1153718.rsem.genes.normalized_results	bf84e11961293434d2c78dd93cbb1863	436243	live
